name,sum,prop
Any mental disorder,52778,0.193786694
Depressive disorder,24647,0.090497189
Sleep disturbance,18303,0.067203719
Anxiety disorder,9832,0.036100473
Drug abuse,5022,0.01843944
Mental disorder NOS,3997,0.014675915
Hyperkinetic disorder,3771,0.013846103
Phobia,3709,0.013618456
Chronic alcohol abuse,3140,0.01152924
Personality disorder,2438,0.008951684
Affective psychosis,2291,0.008441939
Schizophrenia,2063,0.007574784
Psychosis,1409,0.005173471
Medication abuse,1365,0.005011915
PTSD,1356,0.004978869
Suicide attempt,1286,0.004721848
